textid,anger,disgust,fear,joy,sad,surprise
45,0.0796903,0.0443364,0.12356,0.391122,0.139217,0.222075
46,0.120554,0.00990619,0.512053,0.0439648,0.112091,0.201431
47,0.102362,0.0402741,0.174928,0.24011,0.141174,0.301151
48,0.0619274,0.0603349,0.133449,0.403131,0.113769,0.227389
49,0.0548228,0.0376522,0.142053,0.194221,0.14939,0.42186
50,0.0563699,0.0668757,0.0952233,0.221126,0.142458,0.417947
51,0.0779834,0.0502111,0.153366,0.278503,0.199547,0.240389
52,0.0702843,0.0423043,0.130212,0.365873,0.180313,0.211013
53,0.103487,0.0593685,0.264489,0.254201,0.144646,0.173809
54,0.0697676,0.0437283,0.147815,0.344412,0.153708,0.240569
55,0.0011834,0.00156101,0.0334554,0.516044,0.0130995,0.434657
56,0.0866421,0.132946,0.163679,0.185284,0.225194,0.206255
57,0.0836165,0.0460991,0.280657,0.164902,0.209712,0.215014
58,0.0833655,0.208475,0.112585,0.158869,0.314483,0.122222
59,0.0726005,0.165859,0.136311,0.218084,0.201427,0.205719
60,0.0848723,0.101702,0.0926663,0.138904,0.262803,0.319053
61,0.138689,0.0663105,0.150618,0.245671,0.180595,0.218117
62,0.0944021,0.0562426,0.148319,0.258594,0.189274,0.253168
63,0.0607766,0.0580462,0.2091,0.177126,0.257989,0.236961
64,0.085657,0.0996357,0.210258,0.199394,0.206438,0.198618
65,0.0505246,0.0236017,0.096657,0.424111,0.106178,0.298928
66,2.90E-09,3.24E-09,0.4328,0.5672,5.72E-09,1.14E-08
67,0.0651528,0.106304,0.0946463,0.258447,0.151744,0.323706
68,0.0854645,0.0497551,0.164279,0.259326,0.236939,0.204236
69,0.027821,0.26382,0.319344,0.222192,0.0418031,0.125019
70,0.0278922,0.0173504,0.100642,0.387682,0.0881722,0.378261
71,0.272397,0.18159,0.000251809,0.109348,0.236379,0.200034
72,0.0833921,0.0564483,0.163225,0.216658,0.21492,0.265356
73,0.0778923,0.0452148,0.190446,0.253306,0.229976,0.203165
74,0.078241,0.0521683,0.13049,0.294858,0.183779,0.260464
75,0.0877249,0.0842057,0.228483,0.204349,0.202004,0.193234
76,0.000721095,0.0221128,0.450678,0.0271586,0.20444,0.294889
77,0.107671,0.0582275,0.203812,0.112287,0.359811,0.158191
78,0.121029,0.0215308,0.248784,0.096355,0.359382,0.15292
79,0.0809339,0.0539981,0.146735,0.3188,0.164439,0.235093
80,0.11168,0.0488874,0.162352,0.286268,0.166267,0.224546
81,0.125481,0.0493303,0.171071,0.280706,0.154398,0.219014
82,0.0689473,0.026842,0.207646,0.374299,0.11485,0.207416
83,0.0983961,0.0369958,0.0679268,0.147408,0.132319,0.516955
84,0.0277909,0.000145989,0.136225,0.734492,0.0538547,0.0474916
85,0.0885605,0.0562715,0.158139,0.273651,0.197618,0.22576
86,0.107342,0.0588262,0.19518,0.13591,0.346243,0.156499
87,0.123135,0.0402655,0.133102,0.253458,0.160108,0.289933
88,0.0453871,0.013121,0.213892,0.0869159,0.575389,0.0652952
89,0.0671282,0.0203433,0.163585,0.419882,0.160253,0.168808
90,0.156893,0.0588257,0.196132,0.0980011,0.241851,0.248298
91,0.0772343,0.0470285,0.156229,0.280742,0.169502,0.269264
92,0.131551,0.124637,0.109265,0.0142761,0.200161,0.42011
93,0.1111,3.56E-07,1.18E-06,0.2222,0.481499,0.1852
94,0.103123,0.0692438,0.173164,0.249919,0.206591,0.197959
95,0.150378,0.159038,0.153381,0.134437,0.222556,0.180209
96,0.000183402,0.00011329,0.0323759,0.520214,0.0109424,0.436171
97,0.252095,0.0449286,0.326904,0.10173,0.125075,0.149267
98,0.0741827,0.0483606,0.168878,0.304455,0.189092,0.215031
99,0.0504401,0.176292,0.132259,0.165084,0.102557,0.373368
100,0.0789892,0.0471175,0.125454,0.307711,0.142212,0.298517
101,0.10058,0.0605418,0.150164,0.245466,0.203379,0.23987
102,0.119333,0.054901,0.134972,0.27804,0.145746,0.267008
103,0.00809604,0.00505292,0.413172,0.0112921,0.436952,0.125435
104,0.0935327,0.0574464,0.14848,0.263281,0.185656,0.251604
105,0.0691822,0.0849813,0.0908368,0.301127,0.112876,0.340997
106,0.0918864,0.0789827,0.181516,0.249485,0.182546,0.215584
107,0.106618,0.0338901,0.244469,0.104517,0.404855,0.105651
108,0.107861,0.0540511,0.165405,0.256711,0.221695,0.194277
109,0.200801,0.145192,0.190856,0.111554,0.210171,0.141426
110,0.0802384,0.0635196,0.17514,0.243307,0.198024,0.239771
111,0.00179779,0.182306,0.00401762,0.152426,0.00460308,0.654849
112,0.083438,0.0515955,0.130569,0.260911,0.197594,0.275893
113,0.0413917,0.235866,0.33554,0.0985182,0.149561,0.139123
114,0.111082,0.0506465,0.166803,0.280066,0.171577,0.219826
115,0.144599,0.0844827,0.233725,0.14383,0.239046,0.154318
116,0.0971169,0.0471469,0.166235,0.276582,0.237999,0.174921
117,0.140426,0.112204,0.108268,0.276597,0.0974355,0.265069
118,0.153319,0.0677494,0.470954,0.114682,0.103338,0.0899588
119,0.119919,0.071326,0.174593,0.241735,0.199042,0.193384
120,0.108007,0.0653133,0.161184,0.274331,0.181348,0.209817
121,0.140149,0.110383,0.228245,0.186177,0.209466,0.125579
122,0.000113321,6.92E-05,0.0705209,0.056609,0.000254865,0.872433
123,0.105415,0.0243462,0.373148,0.0889586,0.177936,0.230196
124,0.153599,0.115326,0.211196,0.150648,0.171311,0.197921
125,0.0758822,0.0434762,0.185227,0.25054,0.248499,0.196375
126,0.04394,0.0157206,0.323156,0.415564,0.0499091,0.15171
127,0.0811619,0.048726,0.180005,0.273102,0.193996,0.22301
128,0.0726087,0.0854888,0.10883,0.211809,0.202965,0.318298
129,0.0878471,0.0497784,0.176142,0.251751,0.180063,0.254419
130,0.0396062,0.0648289,0.176012,0.177262,0.109507,0.432784
131,0.0770422,0.0649874,0.175573,0.247276,0.200661,0.234461
132,0.0963567,0.0712403,0.160863,0.256406,0.212517,0.202618
133,0.161816,0.055036,0.38695,0.0491432,0.212652,0.134403
134,0.0758239,0.0375553,0.167287,0.344033,0.14361,0.231691
135,0.0629484,0.03062,0.130299,0.115951,0.455489,0.204693
136,0.606685,0.00208525,0.00516739,0.0110385,0.179326,0.195698
137,0.0678302,0.0426943,0.221837,0.15602,0.332125,0.179494
138,0.102617,0.0508575,0.161722,0.235266,0.234214,0.215323
139,0.0666598,0.0477126,0.127289,0.349983,0.161466,0.246889
140,0.173055,0.0911792,0.175929,0.174247,0.224995,0.160595
141,0.106151,0.0640069,0.186339,0.241884,0.20497,0.19665
142,0.0107164,0.290998,0.0229079,0.154964,0.0293183,0.491095
143,0.104612,0.0598777,0.212909,0.184463,0.253657,0.184481
144,0.0926318,0.0585582,0.182483,0.227312,0.231772,0.207244
145,0.0928144,0.061754,0.180126,0.219043,0.230646,0.215616
146,0.0550978,0.031405,0.139064,0.309324,0.159155,0.305953
147,0.101466,0.063632,0.146701,0.245019,0.196673,0.246509
148,0.0260652,0.080316,0.0523644,0.320632,0.212272,0.30835
149,0.0750009,0.0509899,0.146576,0.279238,0.191022,0.257173
150,0.10658,0.0578156,0.166691,0.32251,0.137987,0.208417
151,0.148726,0.0357912,0.268153,0.19882,0.172232,0.176278
152,0.0896624,0.0585361,0.303874,0.166039,0.160344,0.221545
153,4.56E-09,3.09E-10,0.0331,0.4967,0.0927,0.3775
154,0.106671,0.0845354,0.177305,0.181575,0.242623,0.207291
155,0.0828691,0.0506605,0.150756,0.30644,0.18406,0.225215
156,0.0851864,0.0704467,0.182594,0.254264,0.198348,0.209161
157,0.0803255,0.0247518,0.290756,0.0737887,0.164237,0.366141
158,0.0552084,0.0359344,0.146027,0.325583,0.147622,0.289626
159,0.0801493,0.0432473,0.198201,0.322339,0.158509,0.197554
160,0.0910779,0.0541123,0.145128,0.269401,0.188833,0.251447
161,0.0731456,0.0486018,0.146202,0.34767,0.186141,0.19824
162,0.024821,0.0282266,0.0325309,0.56408,0.0406605,0.30968
163,0.0815842,0.0545177,0.119598,0.357386,0.161077,0.225837
164,0.053593,0.0337177,0.132176,0.320379,0.254613,0.20552
165,0.087674,0.0307114,0.219098,0.301265,0.133388,0.227863
166,0.00184815,0.0218591,0.0649506,0.758337,0.0234226,0.129582
167,0.0536642,0.0348776,0.105047,0.473742,0.0981407,0.234528
168,0.0498605,0.00208958,0.147186,0.345635,0.153617,0.301612
169,0.119433,0.0458302,0.208966,0.210804,0.239857,0.17511
170,0.0864293,0.0610977,0.124502,0.350439,0.139246,0.238286
171,0.0796472,0.0513702,0.130259,0.303113,0.185596,0.250015
172,0.0856067,0.0381873,0.130864,0.281675,0.15903,0.304637
173,0.103193,0.0610652,0.171632,0.268982,0.174355,0.220773
174,0.112143,0.0414241,0.152204,0.330099,0.142795,0.221335
175,0.0904854,0.0581946,0.163823,0.243245,0.219326,0.224925
176,0.00999039,0.00713773,0.0175331,0.497775,0.0231418,0.444422
177,0.0562522,0.0369969,0.0867115,0.504798,0.125962,0.18928
178,0.0416784,0.0239717,0.252803,0.294108,0.0965683,0.290871
179,0.11944,0.0867676,0.194077,0.180639,0.226954,0.192123
180,0.0771451,0.0435521,0.120811,0.392385,0.139444,0.226663
181,0.11655,0.0752055,0.2166,0.156348,0.295459,0.139837
182,0.0762299,0.0474576,0.134841,0.350865,0.166135,0.224472
183,0.0420189,0.0541276,0.141951,0.33514,0.189554,0.237209
184,0.0738495,0.0883406,0.202696,0.10674,0.287872,0.240502
185,0.0781766,0.0442817,0.195003,0.239226,0.221995,0.221318
186,0.0927682,0.0553172,0.149875,0.265942,0.183998,0.2521
187,0.090674,0.054423,0.16413,0.267303,0.209769,0.213701
188,0.0778724,0.0518293,0.141646,0.33074,0.159487,0.238424
189,0.0616441,0.04706,0.138563,0.297414,0.171532,0.283786
190,0.225129,0.0313577,0.124309,0.300302,0.0550309,0.263871
191,0.0964321,0.0707604,0.160012,0.266692,0.192995,0.213108
192,0.0771451,0.0435521,0.120811,0.392385,0.139444,0.226663
193,0.0642594,0.0370097,0.110864,0.401341,0.148124,0.238401
194,0.0887157,0.0610971,0.130938,0.291521,0.183477,0.244252
195,0.0886929,0.065301,0.234555,0.143559,0.289361,0.178531
196,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
197,0.0778167,0.0520987,0.144953,0.292251,0.163056,0.269825
198,0.0683184,0.0458283,0.130497,0.323843,0.143096,0.288417
199,0.0626162,0.0891815,0.158144,0.159871,0.139416,0.390771
200,0.0937466,0.0567085,0.173623,0.226137,0.24259,0.207194
201,0.100637,0.0560636,0.190324,0.245746,0.18425,0.22298
202,0.0878489,0.0542764,0.153407,0.289362,0.184172,0.230934
203,0.146059,0.070037,0.205675,0.200813,0.207666,0.169749
204,0.116614,0.078272,0.192038,0.21318,0.209895,0.19
205,0.0550787,0.0516867,0.183079,0.286445,0.197809,0.225902
206,0.272673,0.217178,0.217178,1.07E-09,0.217178,0.0757924
207,0.0980391,0.048595,0.177881,0.260632,0.191874,0.22298
208,1.96E-06,1.74E-06,2.82E-06,0.999978,4.67E-06,1.09E-05
209,0.0996958,0.0613838,0.146063,0.277862,0.179319,0.235676
210,0.0660625,0.0435122,0.132097,0.318772,0.161476,0.278081
211,0.0803781,0.0618074,0.174717,0.264748,0.216767,0.201584
212,0.0465049,6.52E-07,0.395336,2.40E-06,0.500046,0.05811
213,0.117304,0.0827162,0.252522,0.151882,0.255692,0.139884
214,0.0766957,0.0494944,0.195661,0.255582,0.223779,0.198788
215,0.0954561,0.0496942,0.155687,0.268766,0.230554,0.199843
216,1.88E-07,1.15E-07,3.49E-07,0.999998,4.69E-07,6.03E-07
217,0.154172,0.0804758,0.208782,0.180948,0.190123,0.185499
218,0.0999774,0.0529248,0.325322,0.187558,0.157272,0.176946
219,0.149372,0.0662836,0.154634,0.238527,0.187344,0.203839
220,0.0764362,0.0581556,0.150878,0.263631,0.193141,0.257758
221,0.128946,0.10834,0.0926816,0.20589,0.253892,0.21025
222,4.40E-08,0.147296,6.45E-08,0.0677178,8.09E-08,0.784986
223,0.0382346,0.0257075,0.0512389,0.606555,0.0743833,0.203881
224,0.000861991,0.147827,0.00123643,0.221117,0.00115813,0.6278
225,0.149418,0.0928392,0.226435,0.15123,0.261956,0.118122
226,0.017246,0.00811638,0.186537,0.47162,0.120074,0.196407
227,0.11378,0.0598059,0.188609,0.235642,0.200582,0.201581
228,0.0564572,0.0511586,0.0842511,0.36217,0.137057,0.308906
229,0.0216019,0.0243173,0.237106,0.113982,0.384538,0.218455
230,0.0829055,0.0506827,0.150822,0.303112,0.18414,0.228338
231,0.0667099,0.041339,0.144639,0.329121,0.163508,0.254683
232,0.232325,0.0585443,0.159752,0.14746,0.29589,0.106029
233,0.0853828,0.0488186,0.205465,0.226041,0.24933,0.184962
234,0.093888,0.0360488,0.118962,0.377932,0.123436,0.249733
235,0.0800183,0.0504857,0.181335,0.286602,0.196202,0.205357
236,0.109383,0.0540425,0.200707,0.0724465,0.361445,0.201976
237,0.0829055,0.0506827,0.150822,0.303112,0.18414,0.228338
238,0.072977,0.0713567,0.207397,0.189692,0.253529,0.205048
239,0.0750082,0.0432617,0.120227,0.400959,0.129526,0.231019
240,0.0357212,0.0285522,0.19772,0.248832,0.266498,0.222676
241,0.0782995,0.0502725,0.127475,0.316595,0.18163,0.245728
242,0.135188,0.040627,0.162467,0.324601,0.165182,0.171936
243,0.0859663,0.062643,0.169766,0.170194,0.270415,0.241016
244,0.0822756,0.047083,0.163923,0.279551,0.20914,0.218028
245,0.212596,0.0276703,0.24671,0.200297,0.0794911,0.233236
246,0.129258,0.000453464,0.569297,0.000651081,0.0867761,0.213565
247,0.0897905,0.0472902,0.183369,0.247771,0.218513,0.213265
248,0.0974211,0.0612713,0.143109,0.258173,0.211324,0.228702
249,0.0907048,0.0606331,0.183082,0.215257,0.237446,0.212877
250,0.112759,0.0461218,0.116458,0.314693,0.157411,0.252557
251,0.0338616,0.000685926,0.631837,0.105902,0.149022,0.0786915
252,0.0117767,0.277987,0.012038,0.161257,0.035463,0.501478
253,0.00290517,0.00178641,0.00503331,0.815065,0.00602017,0.16919
254,0.101274,0.0705193,0.188087,0.240767,0.201448,0.197905
255,0.0413976,0.031013,0.356711,0.239118,0.126414,0.205347
256,0.242694,0.0342467,0.137588,0.267882,0.073013,0.244577
257,0.0529004,0.0978171,0.13208,0.227913,0.128149,0.361141
258,0.0885258,0.0638229,0.138103,0.295764,0.17644,0.237345
259,0.264561,0.116584,0.121091,1.96E-05,0.399047,0.0986977
260,0.0562036,0.0720025,0.111092,0.270689,0.24466,0.245353
261,0.0884745,0.040111,0.122936,0.304576,0.157435,0.286467
262,0.0666575,0.0395689,0.237995,0.251794,0.194458,0.209526
263,0.0637301,0.0857291,0.085848,0.211689,0.112253,0.440751
264,0.105697,0.0608659,0.22255,0.222501,0.189994,0.198392
265,0.0834946,0.0469481,0.142165,0.308463,0.183259,0.23567
266,0.0865731,0.0529492,0.157176,0.281343,0.191442,0.230517
267,0.00214463,0.003101,0.00582883,0.00232449,0.775308,0.211293
268,0.0631669,0.0558484,0.0872003,0.35636,0.134457,0.302967
269,0.0707503,0.0456578,0.152861,0.348064,0.137638,0.245028
270,2.85E-05,2.80E-05,0.00183083,0.546675,0.000720108,0.450718
271,0.134937,0.0561795,0.158156,0.257478,0.166193,0.227057
272,0.0937394,0.0553431,0.1772,0.230827,0.21772,0.22517
273,0.0668935,0.0458538,0.126006,0.33858,0.137989,0.284677
274,0.028033,0.26329,0.318958,0.222298,0.0422468,0.125174
275,0.183523,0.0587411,0.293672,0.125958,0.167555,0.170552
276,0.100559,0.0404463,0.12173,0.337308,0.153356,0.2466
277,0.0469453,0.0244443,0.305925,0.159314,0.307065,0.156306
278,0.097148,0.0691608,0.134782,0.23569,0.207058,0.256162
279,0.00714621,0.00310045,0.00835836,0.799076,0.0091823,0.173137
280,0.0885755,0.0578503,0.208989,0.18265,0.253947,0.207988
281,0.00458525,0.00313384,0.205257,0.503673,0.126321,0.15703
282,0.087888,0.0397427,0.129366,0.306323,0.135629,0.301051
283,0.0446456,0.0766673,0.165002,0.185556,0.0998543,0.428275
284,0.107539,0.057275,0.185307,0.260659,0.202244,0.186975
285,0.13091,0.0326958,0.255683,0.235847,0.159725,0.185138
286,0.447031,0.0597637,0.14114,0.0465692,0.156789,0.148707
287,0.0811602,0.049688,0.154657,0.305029,0.18296,0.226506
288,0.0863921,0.0523164,0.148096,0.319093,0.179963,0.214139
289,0.136355,0.0247171,0.523036,0.011461,0.110368,0.194062
290,0.098333,0.0802316,0.150735,0.256894,0.190527,0.223279
291,0.0690018,0.0502106,0.128428,0.324816,0.142605,0.284939
292,0.0363159,0.0233155,0.18265,0.194435,0.136782,0.426501
293,0.0987984,0.0486299,0.125423,0.321561,0.16804,0.237547
294,0.0571651,0.0398672,0.127601,0.290934,0.127789,0.356644
295,0.111992,0.000562451,0.201275,0.0160128,0.459258,0.210901
296,0.167113,0.0694059,0.277321,0.143473,0.205843,0.136844
297,0.0815458,0.0580744,0.130392,0.293326,0.186854,0.249808
298,0.0857009,0.0512442,0.124752,0.263191,0.212032,0.26308
299,0.0153119,0.0056605,0.0239517,0.673,0.252563,0.029513
300,0.102225,0.0492361,0.297173,0.207536,0.166423,0.177407
301,0.184144,0.0705029,0.224969,0.176084,0.216176,0.128124
302,0.108169,0.0555186,0.169078,0.228949,0.191011,0.247275
303,0.0163227,0.0071139,0.0230076,0.55311,0.0483995,0.352046
304,0.0411954,0.0309936,0.0774169,0.519298,0.100772,0.230324
305,0.0764641,0.0567475,0.154147,0.296778,0.20541,0.210454
306,0.0980898,0.0929499,0.153917,0.253873,0.179302,0.221869
307,0.0761374,0.0534633,0.185592,0.224891,0.221369,0.238548
308,0.0848096,0.0477005,0.181224,0.265173,0.202952,0.21814
309,0.065231,0.0560199,0.158247,0.32502,0.148185,0.247297
310,0.185703,0.0669354,0.23244,0.144724,0.196738,0.17346
311,0.0807786,0.0429216,0.13533,0.302799,0.166624,0.271547
312,,,,,,
